序号,名称sample_id,是否含动态键,含DA和不含(DA_strategy),合成温度(poly_tem),交联/线性(cross_class),组分名称component_name,组分摩尔质量M_i（g/mol）,组分角色group_type（Isocyanate Hydroxyl Amine ,DA位置（DA_class）,组分摩尔用量（n_i）,拉伸测试条件(strain_rate mm/min),自愈合温度（healing_temperature K),自愈合时间（healing time h）,输出：原拉伸强度MPa（tensile_strength）,输出：初始拉伸率%(elongation),输出：自愈合率%（healing_eff）,
,,,,,,,,,,,,,,,,,
9,SPU1,1,1,60,1,PTMG,1000,polyol 软段,1,1,,60,6h,24.3,1109.30%,87.60%,
,,,,,,呋喃二甲醇,128.13,furan_diol（呋喃在主链上,,1,,,,,,,
,,,,,,4，4’羟基苯基二硫醚,218.27,chain_extender扩链剂,,1,,,,,,,
,,,,,,IPDI,222.28,diisocyanate 异氰酸酯,,3,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.1,,,,,,,
,,,,,,,,,,,,,,,,,
10,SPU2,1,1,60,1,PTMG,1000,polyol 软段,1,1,,60,6h,28.1,812.80%,,
,,,,,,呋喃二甲醇,128.13,furan_diol（呋喃在主链上,,1,,,,,,,
,,,,,,4，4’羟基苯基二硫醚,218.27,chain_extender扩链剂,,1,,,,,,,
,,,,,,IPDI,222.28,diisocyanate 异氰酸酯,,3,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.2,,,,,,,
,,,,,,,,,,,,,,,,,
11,SPU3,1,1,60,1,PTMG,1000,polyol 软段,1,1,,60,6h,34.1,631%,,
,,,,,,呋喃二甲醇,128.13,furan_diol（呋喃在主链上,,1,,,,,,,
,,,,,,4，4’羟基苯基二硫醚,218.27,chain_extender扩链剂,,1,,,,,,,
,,,,,,IPDI,222.28,diisocyanate 异氰酸酯,,3,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.3,,,,,,,
,,,,,,,,,,,,,,,,,
12,SPU4,,,,,PTMG,1000,polyol 软段,1,1,,60,6h,38.1,628.70%,,
,,1,1,60,1,呋喃二甲醇,128.13,furan_diol（呋喃在主链上,,1,,,,,,,
,,,,,,4，4’羟基苯基二硫醚,218.27,chain_extender扩链剂,,1,,,,,,,
,,,,,,IPDI,222.28,diisocyanate 异氰酸酯,,3,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.4,,,,,,,
,,,,,,,,,,,,,,,,,
13,SPU5,1,1,100,1,PTMG,1000,polyol 软段,1,1,,60,6h,39.2,560.10%,,
,,,,,,呋喃二甲醇,128.13,furan_diol（呋喃在主链上,,1,,,,,,,
,,,,,,4，4’羟基苯基二硫醚,218.27,chain_extender扩链剂,,1,,,,,,,
,,,,,,IPDI,222.28,diisocyanate 异氰酸酯,,3,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
14,DA-DPU-PCL2000,1,1,100,1,PCL-2000,2000,polyol 软段,1,1,,,,15MPa,1000%,NaN,
,,,,,,IPDI,222.28,diisocyanate 异氰酸酯,,3,,,,,,,
,,,,,,DMG,116.12,chain_extender扩链剂,,1,,,,,,,
,,,,,,"2,5呋喃二甲醇",128.13,furan_diol(主链),,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,呋喃：BMI=1:0.2,,,,,,,
,,,,,,,,,,,,,,,,,
15,TCPUA-O,1,1,100,1,PBA-1000,1000,polyol 软段,0,1,,,,19,664.36%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,1.2,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,1.45,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.1,,,,,,,
,,,,,,,,,,,,,,,,,
16,TCPUA-A,1,1,100,1,PBA-1000,1000,polyol 软段,0,1,,,,20.01,489.60%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,1,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,1.05,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.3,,,,,,,
,,,,,,,,,,,,,,,,,
17,TCPUA-B,1,1,100,1,PBA-1000,1000,polyol 软段,0,1,,,,38.77,355.31%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,2,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,1.85,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.1,,,,,,,
,,1,1,100,1,,,,,,,,,,,,
18,TCPUA-B-20%,,,,,PBA-1000,1000,polyol 软段,0,1,,,,33.75,436.44%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,2,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,1.85,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.1,,,,,,,
,,,,,,Fe3O4,231.53,modifying fillers(改性填料),,2.23,,,,,,,
,,,,,,,,,,,,,,,,,
19,TCPUA-C,1,1,100,1,PBA-1000,1000,polyol 软段,0,1,,,,17.67,264.34%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,2,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,1.55,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.3,,,,,,,
,,,,,,,,,,,,,,,,,
20,TCPUA-E,1,1,100,1,PBA-1000,1000,polyol 软段,0,1,,,,25.46,142.45%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.5,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,3,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2.35,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.1,,,,,,,
,,,,,,,,,,,,,,,,,
21,TCPUA-E-5%,1,1,100,1,PBA-1000,1000,polyol 软段,0,1,,,,35.32,213.99%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.5,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,3,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2.35,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.1,,,,,,,
,,,,,,Fe3O4,231.53,modifying fillers(改性填料),,0.56,,,,,,,
,,,,,,,,,,,,,,,,,
22,TCPUA-E-10%,1,1,100,1,PBA-1000,1000,polyol 软段,0,1,,,,30.62,181.63%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.5,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,3,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2.35,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.1,,,,,,,
,,,,,,Fe3O4,231.53,modifying fillers(改性填料),,1.19,,,,,,,
,,1,1,80,1,,,,,,,,,,,,
23,TCPUA-E-15%,,,,,PBA-1000,1000,polyol 软段,0,1,,,,30.89,142.78%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.5,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,3,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2.35,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.1,,,,,,,
,,,,,,Fe3O4,231.53,modifying fillers(改性填料),,1.88,,,,,,,
,,,,,,,,,,,,,,,,,
24,TCPUA-E-20%,1,1,100,1,PBA-1000,1000,polyol 软段,0,1,,,,28.04,132.68%,NaN,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.5,,,,,,,
,,,,,,KC,98.1,furan_diol（呋喃在主链上,,3,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2.35,,,,,,,
,,,,,,tri-HDI,504.58,diisocyanate_crosslink（异氰酸酯交联剂）,,0.1,,,,,,,
,,,,,,Fe3O4,231.53,modifying fillers(改性填料),,2.67,,,,,,,
,,,,,,,,,,,,,,,,,
25,DA-PU,1,1,80,1,KA,97.12,furan_diol(主链),1,1,,25,168h,33.7,500,NaN,
,,,,,,BMI,358.35,furan_crosslink（呋喃交联剂）,,0.5,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,PTMG,,polyol 软段,,1,,,,,,,
,,,,,,,,,,,,,,,,,
26,DA-PU-PTMG1000,1,1,RT->60,0,PTMG-1000,1000,polyol 软段,0,1,50,120,3h,25.1,565%,85%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
27,DA-PU-PTMG-1400,1,1,RT->60,0,PTMG-1400,1400,polyol 软段,0,1,50,120,3h,22.3,641%,70%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
28,DA-PU-PTMG-2000,1,1,RT->60,0,PTMG-2000,2000,polyol 软段,0,1,50,120,3h,13.3,775%,64%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
29,TDI-PUR-DA1,1,1,60 → 75 → 80,0,PPG-2000,2000,polyol 软段,0,1,25,80,24h,5.28,339%,62%,
,,,,,,TDI,174.2,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
30,TDI-PUR-DA2,1,1,60 → 75 → 60,0,PPG-2000,2000,polyol 软段,0,1,25,80,24h,3.65,345%,58%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.75,,,,,,,
,,,,,,,,,,,,,,,,,
31,TDI-PUR-DA3,1,1,60 → 75 → 60,0,PPG-2000,2000,polyol 软段,0,1,25,80,24h,1.96,352%,54%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
32,TDI-PUR-DA4,1,1,60 → 75 → 60,0,PPG-2000,2000,polyol 软段,0,1,25,80,24h,0.91,358%,53%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.25,,,,,,,
,,,,,,,,,,,,,,,,,
33,IPDI-PUA-DA1,1,1,60 → 75 → 60,0,PPG-2000,2000,polyol 软段,0,1,25,80,24h,4.68,392%,71%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
34,IPDI-PUA-DA2,1,1,60 → 75 → 60,0,PPG-2000,2000,polyol 软段,0,1,25,80,24h,3.23,405%,67%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.75,,,,,,,
,,,,,,,,,,,,,,,,,
35,IPDI-PUA-DA3,1,1,60 → 75 → 60,0,PPG-2000,2000,polyol 软段,0,1,25,80,24h,1.84,412%,63%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
36,IPDI-PUA-DA4,1,1,60 → 75 → 60,0,PPG-2000,2000,polyol 软段,0,1,25,80,24h,0.88,421%,61%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.25,,,,,,,
,,,,,,,,,,,,,,,,,
37,DA-SM-PU-0,0,0,75->65,0,PCL-2000,2000,polyol 软段,,1,50,60,12h,15,680%,4.30%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KC,98.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
38,DA-SM-PU-1,1,1,75->65,1,PCL-2000,2000,polyol 软段,0,1,50,60,12h,17.5,905%,71.40%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KC,98.1,furan_diol(主链),,2,,,,,,,
,,,,,,TMI,386.36,maleimide_crosslinker 马来交联剂,,0.28,,,,,,,
,,,,,,,,,,,,,,,,,
39,DA-SM-PU-2,1,1,75->65,1,PCL-2000,2000,polyol 软段,0,1,50,60,12h,20.2,1120%,74.80%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KC,98.1,furan_diol(主链),,2,,,,,,,
,,,,,,TMI,386.36,maleimide_crosslinker 马来交联剂,,0.75,,,,,,,
,,,,,,,,,,,,,,,,,
40,DA-SM-PU-3,1,1,75->65,1,PCL-2000,2000,polyol 软段,0,1,50,60,12h,25.1,1364%,99.10%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,KC,98.1,furan_diol(主链),,2,,,,,,,
,,,,,,TMI,386.36,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
41,MPA,1,1,60,0,DL-1000,1000,polyol 软段,0,1,50,90,3h,9.65,457.52%,73.57%,
,,,,,,NPG,104.15,chain_extender 扩链剂,,1.5,,,,,,,
,,,,,,TDI,174.15,diisocyanate 异氰酸酯,,3,,,,,,,
,,,,,,HDI,168.2,diisocyanate 异氰酸酯,,0,,,,,,,
,,,,,,KC,98.1,furan_diol(主链),,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
42,HTK-PU（凝胶，没有软段）,1,1,70,1,HT-100,504.58,diisocyanate 异氰酸酯,0,1,50,90,12h,9.34,1.13%,67.56%,
,,,,,,KC,98.1,furan_diol(主链),,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.25,,,,,,,
,,,,,,,,,,,,,,,,,
43,ITB-PU,1,1,70,1,DL-1000,1000,polyol 软段,1,1,50,80,12H,13.21,25.27%,80.02%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,TA,,furan_crosslinker 呋喃交联剂,,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,3,,,,,,,
,,,,,,,,,,,,,,,,,
44,PU-BDO,0,0,65,0,PBA,1000,polyol 软段,,1,50,,,12,533%,,
,,,,,,BDO,90.12,chain_extender 扩链剂,,1,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,,,,,,,,,,,,
45,PU-BDO-ANOTHER,1,1,60,0,PBA,1000,polyol 软段,,1,50,60,48h,25,440%,80%,
,,,,,,KA,97.1,furan_crosslinker 呋喃交联剂,,1,,,,,,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
46,FPU,0,0,60,0,PTMG,1000,polyol 软段,,1,25,,,12.3,546%,,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FDO(糠胺1 + 环氧丙烷2),174.2,furan_diol(主链),,1,,,,,,,
,,,,,,,,,,,,,,,,,
47,DA-PU-TDI-FDO-0.25,1,1,60,1,PTMG,1000,polyol 软段,1,1,25,60,48,12.7,412%,94%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FDO(糠胺1 + 环氧丙烷2),174.2,furan_crosslinker 呋喃交联剂,,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.25,,,,,,,
,,,,,,,,,,,,,,,,,
48,DA-PU-TDI-FDO-0.5,1,1,60,1,PTMG,1000,polyol 软段,1,1,25,60,48,14.2,356%,92%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FDO(糠胺1 + 环氧丙烷2),174.2,furan_crosslinker 呋喃交联剂,,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
49,DA-PU-TDI-FDO-0.75,1,1,60,1,PTMG,1000,polyol 软段,1,1,25,60,48,14.8,254%,92%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FDO(糠胺1 + 环氧丙烷2),174.2,furan_crosslinker 呋喃交联剂,,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.75,,,,,,,
,,,,,,,,,,,,,,,,,
50,DA-PU-TDI-FDO-1,1,1,60,1,PTMG,1000,polyol 软段,1,1,25,60,48,15.6,162%,90%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FDO(糠胺1 + 环氧丙烷2),174.2,furan_crosslinker 呋喃交联剂,,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
51,FAm-DA-PU,1,1,60,1,TMN-700,700,polyol 软段,1,1,500,110,10min,8.56,310%,81.60%,
,,,,,,DMN-2000,2000,polyol 软段,,1,,,,,,,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,4,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
52,L-DAPU-1,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,3.68,820%,76%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.25,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
53,L-DAPU-2,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,7.2,667%,79%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.11,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
54,L-DAPU-3,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,9.66,533%,81.10%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
55,L-DAPU-4,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,8.95,540%,78%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1.1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
56,L-DAPU-5,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,6.07,650%,73%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1.2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
57,C-DAPU-1,1,1,60,1,PADG,2000,polyol 软段,0,0.4808,25,,,8.86,780%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9616,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4808,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.9,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9616,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0385,,,,,,,
,,,,,,,,,,,,,,,,,
58,C-DAPU-2,1,1,60,1,PADG,2000,polyol 软段,0,0.4808,25,,,11.46,733%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9616,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4808,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9616,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0385,,,,,,,
,,,,,,,,,,,,,,,,,
59,C-DAPU-3,1,1,60,1,PADG,2000,polyol 软段,0,0.4808,25,,,9.32,820%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9616,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4808,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9616,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0385,,,,,,,
,,,,,,,,,,,,,,,,,
60,C-DAPU-4,1,1,60,1,PADG,2000,polyol 软段,0,0.4808,25,,,6.47,650%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9616,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4808,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.2,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9616,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0385,,,,,,,
,,,,,,,,,,,,,,,,,
61,C-DAPU-C%-1,1,1,60,1,PADG,2000,polyol 软段,0,0.4854,25,,,12.98,600%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9708,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4854,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9708,,,,,,,
